ID;Manufacturer;Model;Type;Class;Year;Price;To Buy;Factor;AC;RF2;AMS;R3E;ACC
sonicSC;Chevrolet;Sonic SC;TC;Stock Car Brazil;2015;220000;1;;0;0;1;0;0
408SC;Peugeot;408 SC;TC;Stock Car Brazil;2015;220000;1;;0;0;1;0;0
commodoreV8;Holden;Commodore V8;TC;V8 Supercars;2017;600000;1;;1;1;1;0;0
falconv8;Ford;Falcon V8;TC;V8 Supercars;2017;600000;1;;1;1;1;0;0
altimav8;Nissan;Altima V8;TC;V8 Supercars;2017;600000;1;;1;1;1;0;0
fford;Ford;Formula Ford;OW;Formula Ford;2012;18000;1;;0;0;1;1;0
vwvee;Volkswagen;Vee;OW;Formula Vee;2011;15000;1;;0;0;1;0;0
911gt3cup;Porsche;911 GT3 Cup;GT;Carrera Cup;2017;236000;1;;1;1;1;0;0
formulae;Spark;Formula E;OW;Formula E;2017;817000;1;;0;1;1;0;0
r18;Audi;R18;PT;LMP1;2015;1250000;1;;1;1;0;0;0
corvettec7r;Chevrolet;Corvette C7.R;GT;GTE;2014;400000;1;;1;1;0;0;0
f301;Dallara;F301;OW;Formula 3;2001;90000;0;0.5;0;0;1;0;0
f309;Dallara;F309;OW;Formula 3;2009;180000;1;;1;1;1;1;0
gp313;Dallara;GP3/13;OW;GP3;2013;380000;1;;1;1;1;0;0
lancerrx;Mitsubishi;Lancer Evo Rallycross;RL;Lancer RX;2016;65000;1;;0;0;1;0;0
fdirt;Reiza;Formula Dirt;RL;Formula Dirt;2017;32000;1;;0;0;1;0;0
125ccdbody;Reiza;125cc Direct Bodywork;OW;125cc d body;2015;6000;1;;0;0;1;0;0
superv8;Reiza;Super V8;TC;Super 2;2016;368000;1;;0;0;1;0;0
montana;Chevrolet;Copa Montana;TC;Copa Montana;2010;145000;1;;0;0;1;0;0
arc;Chevorlet;Aussie Racing Car;TC;Aussie Racing Cars;2012;42000;1;;0;0;1;0;0
supertruck;Reiza;Super Truck;OT;Super Trucks;2015;72000;1;;0;0;1;0;0
fcargo;Ford;Cargo;OT;Formula Truck;2013;420000;1;;0;0;1;0;0
istralis;Iveco;Stralis;OT;Formula Truck;2013;420000;1;;0;0;1;0;0
mtgx;MAN;TGX;OT;Formula Truck;2013;420000;1;;0;0;1;0;0
maxor;Mercedes;Axor;OT;Formula Truck;2013;420000;1;;0;0;1;0;0
ml1318;Mercedes;L 1318;OT;Formula Truck;2004;360000;0;0.1;0;0;1;0;0
sg470;Scania;G470;OT;Formula Truck;2013;420000;1;;0;0;1;0;0
st124;Scania;T124;OT;Formula Truck;1993;350000;0;0.1;0;0;1;0;0
vconst;Volkswagen;Constellation;OT;Formula Truck;2013;420000;1;;0;0;1;0;0
vfm;Volvo;FM;OT;Formula Truck;2013;420000;1;;0;0;1;0;0
gx390;Reiza;GX390;OW;GX390;2014;1000;1;;0;0;1;0;0
gx390r;Reiza;GX390 Race;OW;GX390 Race;2014;2000;1;;0;0;1;0;0
125ccd;Reiza;125cc Direct;OW;125cc Direct;2014;5000;1;;0;0;1;0;0
125ccs;Reiza;125cc Shifter;OW;125cc Shifter;2014;8000;1;;0;0;1;0;0
sf70h;Ferrari;SF70H;OW;Formula 1;2017;1350000;1;;1;0;0;0;0
gp211;Dallara;GP2/11;OW;Formula 2;2017;980000;1;;1;1;0;1;0
r8lmsultra;Audi;R8 LMS Ultra;GT;GT3;2012;380000;0;0.7;1;0;0;1;0
r8lms2016;Audi;R8 LMS 2016;GT;GT3;2016;450000;1;;1;1;0;1;1
z4gt3;BMW;Z4 GT3;GT;GT3;2010;360000;0;0.4;1;0;0;1;0
m6gt3;BMW;M6 GT3;GT;GT3;2016;450000;1;;0;1;0;1;1
488gt3;Ferrari;488 GT3;GT;GT3;2016;450000;1;;1;0;0;0;1
huracangt3;Lamborghini;Huracan GT3;GT;GT3;2015;450000;1;;1;0;0;0;1
mp412cgt3;McLaren;MP4-12C GT3;GT;GT3;2012;380000;0;0.7;1;0;0;1;0
650sgt3;McLaren;650S GT3;GT;GT3;2015;440000;1;;1;1;0;1;0
720sgt3;McLaren;720S GT3;GT;GT3;2019;480000;1;;0;1;0;0;1
slsamggt3;Mercedes;SLS AMG GT3;GT;GT3;2011;370000;0;0.7;1;0;0;1;0
amggt3;Mercedes;AMG GT3;GT;GT3;2016;450000;1;;1;1;0;1;1
gtrgt3;Nissan;GT-R GT3;GT;GT3;2012;430000;1;;1;0;0;1;1
